conversation_id_str,created_at,favorite_count,full_text,full_text_comments,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,Unnamed: 16,Stance,Explanation
2.006533171308016e+18,2026-01-01T07:49:41.000Z,1.0,Selamat Tahun Baru 2026. Semoga di tahun yang baru ini kita dapat melangkah lebih baik dengan semangat yang terus menyala demi Indonesia yang semakin maju dan lebih baik. https://t.co/58SC4IjEeO,@Menlu_RI MENLU DI SITU NGAPAIN?,2.006633913821926e+18,,Menlu_RI,in,,0.0,0.0,0.0,https://x.com/wicaksanas/status/2006633913821925765,588975125.0,wicaksanas,,Neutral,The comment questions the presence of the Minister of Foreign Affairs (Menlu) in a New Year's greeting tweet that has no clear foreign policy context. It expresses confusion or curiosity rather than explicit support or opposition.
2.006533171308016e+18,2026-01-01T05:50:05.000Z,1.0,Selamat Tahun Baru 2026. Semoga di tahun yang baru ini kita dapat melangkah lebih baik dengan semangat yang terus menyala demi Indonesia yang semakin maju dan lebih baik. https://t.co/58SC4IjEeO,@Menlu_RI Omon omon,2.006603816377213e+18,,Menlu_RI,en,,0.0,0.0,0.0,https://x.com/JoeWongJaVa/status/2006603816377213432,9.105034848012164e+17,JoeWongJaVa,,Oppose,"The comment ""Omon omon"" is a sarcastic or mocking expression in Indonesian, often used to dismiss or ridicule what was said. In this context, it shows disrespect or opposition toward the tweet's positive and hopeful New Year message, implying the commenter is not taking it seriously."
2.006533171308016e+18,2026-01-01T01:15:13.000Z,1.0,Selamat Tahun Baru 2026. Semoga di tahun yang baru ini kita dapat melangkah lebih baik dengan semangat yang terus menyala demi Indonesia yang semakin maju dan lebih baik. https://t.co/58SC4IjEeO,@Menlu_RI Ayo donk pak Menlu speak up kebijakan luar negeri Indonesia di tahun 2026...,2.0065346428418127e+18,,Menlu_RI,in,,0.0,0.0,0.0,https://x.com/ssrieyono/status/2006534642841813171,83547693.0,ssrieyono,,Neutral,"The comment is a request or encouragement for the Foreign Minister to speak up about Indonesia's foreign policy in 2026, without expressing explicit support for or opposition to the original tweet. It does not contain praise, criticism, or disagreement with the New Year wishes."
2.006533171308016e+18,2026-01-01T09:53:53.000Z,1.0,Selamat Tahun Baru 2026. Semoga di tahun yang baru ini kita dapat melangkah lebih baik dengan semangat yang terus menyala demi Indonesia yang semakin maju dan lebih baik. https://t.co/58SC4IjEeO,@Menlu_RI Gjls,2.006665170798653e+18,,Menlu_RI,en,,0.0,0.0,0.0,https://x.com/qih____/status/2006665170798653471,2406474025.0,qih____,,Oppose,"The comment ""Gjls"" is a shorthand Indonesian slang for ""gak jelas"" (unclear/nonsensical), expressing annoyance or dismissal towards the tweet’s hopeful New Year message. This reflects opposition or dissatisfaction with the original positive tone."
2.006533171308016e+18,2026-01-01T14:27:30.000Z,0.0,Selamat Tahun Baru 2026. Semoga di tahun yang baru ini kita dapat melangkah lebih baik dengan semangat yang terus menyala demi Indonesia yang semakin maju dan lebih baik. https://t.co/58SC4IjEeO,@Menlu_RI Apa tusi Menlu? @grok,2.0067340280331105e+18,,Menlu_RI,in,,0.0,1.0,0.0,https://x.com/oknumwarga/status/2006734028033110169,217752643.0,oknumwarga,,Neutral,"The comment is asking about the duties of the Minister of Foreign Affairs and tagging an AI assistant, with no clear emotional or evaluative response toward the tweet’s New Year wishes or message about Indonesia’s progress."
2.006533171308016e+18,2026-01-01T22:01:53.000Z,0.0,Selamat Tahun Baru 2026. Semoga di tahun yang baru ini kita dapat melangkah lebih baik dengan semangat yang terus menyala demi Indonesia yang semakin maju dan lebih baik. https://t.co/58SC4IjEeO,@Menlu_RI @grok apa pendapat mentri luar negeri sugiono terhadap saran dari eks mentri luar negri dino pati jalal?,2.0068483782616143e+18,,Menlu_RI,in,,0.0,2.0,0.0,https://x.com/untukkloningan/status/2006848378261614679,4176888253.0,untukkloningan,,Neutral,"The comment does not express support or opposition to the tweet's New Year wishes. Instead, it asks the Foreign Minister about a specific opinion, which is unrelated to the tweet's content and maintains a neutral stance."
2.006533171308016e+18,2026-01-02T03:28:15.000Z,0.0,Selamat Tahun Baru 2026. Semoga di tahun yang baru ini kita dapat melangkah lebih baik dengan semangat yang terus menyala demi Indonesia yang semakin maju dan lebih baik. https://t.co/58SC4IjEeO,"@Menlu_RI @grok , buatkan 1 frame foto Menlu Ali Alatas, Hasan Wirayuda, Marty Natalegawa, Retno Marsudi dan Menlu terbaru 2025. Bisa kah grok?",2.0069305098894177e+18,,Menlu_RI,in,,0.0,1.0,0.0,https://x.com/Ymechouu/status/2006930509889417618,1.5977355327964815e+18,Ymechouu,,Neutral,"The comment is unrelated to the sentiment or stance of the tweet. The tweet is a New Year 2026 greeting expressing hope for progress. The comment merely asks @grok to create a photo frame of past and future foreign ministers, without expressing support, opposition, or any emotional stance toward the tweet’s message."
2.006533171308016e+18,2026-01-02T12:17:32.000Z,0.0,Selamat Tahun Baru 2026. Semoga di tahun yang baru ini kita dapat melangkah lebih baik dengan semangat yang terus menyala demi Indonesia yang semakin maju dan lebih baik. https://t.co/58SC4IjEeO,"@Menlu_RI Ada informasi terkini yang mungkin bisa dibagikan terkait perkembangan kemitraan strategis kita dengan US atau Jerman di bidang perdagangan dan investasi, Pak Menteri?",2.0070637113628224e+18,,Menlu_RI,in,,0.0,1.0,0.0,https://x.com/pensillicin/status/2007063711362822525,58197361.0,pensillicin,,Neutral,"The comment requests an update on strategic partnerships in trade and investment, without expressing agreement, disagreement, or emotional reaction to the New Year message. It is a neutral inquiry."
2.006533171308016e+18,2026-01-03T07:39:03.000Z,0.0,Selamat Tahun Baru 2026. Semoga di tahun yang baru ini kita dapat melangkah lebih baik dengan semangat yang terus menyala demi Indonesia yang semakin maju dan lebih baik. https://t.co/58SC4IjEeO,@Menlu_RI https://t.co/5EIdXXV0NQ,2.0073560139184663e+18,https://pbs.twimg.com/media/G9uPpkTasAIZwIF.jpg,Menlu_RI,qme,,0.0,0.0,0.0,https://x.com/afalana29/status/2007356013918466222,7.803874127446139e+17,afalana29,,Neutral,"The comment appears to be a retweet or mention without any expressed opinion or additional text. It simply tags the account and includes a link, showing neither support nor opposition towards the tweet's message."
2.006533171308016e+18,2026-01-01T01:50:03.000Z,0.0,Selamat Tahun Baru 2026. Semoga di tahun yang baru ini kita dapat melangkah lebih baik dengan semangat yang terus menyala demi Indonesia yang semakin maju dan lebih baik. https://t.co/58SC4IjEeO,@Menlu_RI Asli aceh,2.006543409780241e+18,,Menlu_RI,in,,0.0,0.0,0.0,https://x.com/TambalBan87/status/2006543409780240573,1.4786169110300918e+18,TambalBan87,,Neutral,"The comment ""@Menlu_RI Asli aceh"" simply states that the user is an original Acehnese, with no explicit expression of support, opposition, or opinion regarding the tweet's New Year wishes or message about Indonesia's progress. It appears to be a statement of identity rather than a reaction to the tweet’s content."
2.006533171308016e+18,2026-01-01T13:02:01.000Z,0.0,Selamat Tahun Baru 2026. Semoga di tahun yang baru ini kita dapat melangkah lebih baik dengan semangat yang terus menyala demi Indonesia yang semakin maju dan lebih baik. https://t.co/58SC4IjEeO,@Menlu_RI https://t.co/KJ0L8W9fQG,2.0067125161442225e+18,https://pbs.twimg.com/media/G9lGZiLaYAEYi_2.jpg,Menlu_RI,qme,,0.0,0.0,0.0,https://x.com/verrpy/status/2006712516144222381,8.879304974262682e+17,verrpy,,Neutral,"The comment consists only of a tag and a link with no additional text expressing support, opposition, or any sentiment toward the tweet. It appears to be a simple share or reference without evaluative content."
2.006533171308016e+18,2026-01-03T22:49:23.000Z,0.0,Selamat Tahun Baru 2026. Semoga di tahun yang baru ini kita dapat melangkah lebih baik dengan semangat yang terus menyala demi Indonesia yang semakin maju dan lebih baik. https://t.co/58SC4IjEeO,@Menlu_RI Ndak rela pajak yg aku bayar buat gaji manusia kayak gini,2.0075851089420984e+18,,Menlu_RI,in,,0.0,0.0,0.0,https://x.com/abeabe46/status/2007585108942098454,1.6038862768803676e+18,abeabe46,,Oppose,"The comment expresses disapproval and resentment towards the tweet’s author (the Foreign Minister), specifically by stating unwillingness to have taxes pay for their salary. This indicates a negative and opposing stance toward the tweet’s positive New Year message."
2.006533171308016e+18,2026-01-01T08:40:01.000Z,0.0,Selamat Tahun Baru 2026. Semoga di tahun yang baru ini kita dapat melangkah lebih baik dengan semangat yang terus menyala demi Indonesia yang semakin maju dan lebih baik. https://t.co/58SC4IjEeO,"@Menlu_RI Pejabat muk narsis ae..muk mikir mèjèng ,pencitraan diri sendiri , ngabisin duwit pajak aja",2.006646583778247e+18,,Menlu_RI,in,,0.0,0.0,0.0,https://x.com/NasrelR95407/status/2006646583778246704,1.6517831992852111e+18,NasrelR95407,,Oppose,"The comment criticizes the tweet by accusing the author (a public official) of being narcissistic, self-promotional, and wasting taxpayer money. This directly opposes the positive and hopeful tone of the original tweet."
2.006533171308016e+18,2026-01-03T04:02:31.000Z,0.0,Selamat Tahun Baru 2026. Semoga di tahun yang baru ini kita dapat melangkah lebih baik dengan semangat yang terus menyala demi Indonesia yang semakin maju dan lebih baik. https://t.co/58SC4IjEeO,"@Menlu_RI di Konoha, jongos mulai dari presiden menteri kepala-tentara aparat dan lainnya bertingkah seolah mereka adalah majikan 

Padahal hanya sebatas JONGOS yang hidup dari 'upeti' yang dipungut dari Rakjat 

JONGOS tetaplah jongos",2.0073015211056456e+18,,Menlu_RI,in,,0.0,0.0,0.0,https://x.com/aku_sriyanto/status/2007301521105645806,1.8096110262892915e+18,aku_sriyanto,,Oppose,"The comment strongly criticizes the Indonesian government and leadership, referring to them as ""jongos"" (servants) who act as if they are masters while living off ""upeti"" (tribute) from the people. This directly opposes the tweet’s hopeful and patriotic message about moving forward for a better Indonesia."
2.006533171308016e+18,2026-01-01T10:52:30.000Z,0.0,Selamat Tahun Baru 2026. Semoga di tahun yang baru ini kita dapat melangkah lebih baik dengan semangat yang terus menyala demi Indonesia yang semakin maju dan lebih baik. https://t.co/58SC4IjEeO,@Menlu_RI Anda jadi Menlu Indonesia makin ngak ada harga diri dimata dunia no orang bodoh di tunjuk jadi Menlu,2.0066799212640463e+18,,Menlu_RI,in,,0.0,0.0,0.0,https://x.com/DaniAkaksyifa/status/2006679921264046572,1.4300599229856768e+18,DaniAkaksyifa,,Oppose,The comment directly criticizes the Minister of Foreign Affairs (Menlu) by stating that Indonesia has lost dignity on the world stage and calling the minister incompetent. This clearly opposes the positive and hopeful tone of the original tweet.
2.006533171308016e+18,2026-01-02T13:00:08.000Z,0.0,Selamat Tahun Baru 2026. Semoga di tahun yang baru ini kita dapat melangkah lebih baik dengan semangat yang terus menyala demi Indonesia yang semakin maju dan lebih baik. https://t.co/58SC4IjEeO,@Menlu_RI Pantesan g maju² mentri nya tolol kek gini semua🫢🫢🫢🫢,2.007074428891628e+18,,Menlu_RI,in,,0.0,0.0,0.0,https://x.com/soya1706/status/2007074428891627895,1.8827456016639053e+18,soya1706,,Oppose,"The comment directly insults the minister (and by extension, the government) with derogatory language (""mentri nya tolol""), expressing clear opposition and frustration toward the tweet’s optimistic message about progress."
2.006533171308016e+18,2026-01-02T10:05:43.000Z,0.0,Selamat Tahun Baru 2026. Semoga di tahun yang baru ini kita dapat melangkah lebih baik dengan semangat yang terus menyala demi Indonesia yang semakin maju dan lebih baik. https://t.co/58SC4IjEeO,@Menlu_RI 2026 atau 2021 Ndan?,2.007030535357657e+18,,Menlu_RI,in,,0.0,0.0,0.0,https://x.com/bernant10/status/2007030535357657357,1.976456608101417e+18,bernant10,,Neutral,"The comment simply points out a potential typo in the tweet, questioning whether the year should be ""2021"" instead of ""2026."" It does not express support or opposition toward the message of the tweet."
2.006533171308016e+18,2026-01-01T16:10:04.000Z,0.0,Selamat Tahun Baru 2026. Semoga di tahun yang baru ini kita dapat melangkah lebih baik dengan semangat yang terus menyala demi Indonesia yang semakin maju dan lebih baik. https://t.co/58SC4IjEeO,@Menlu_RI Anda Menlu atau Mendagri kah? Kok kayak enggak urus bagian Kemenlu ya.,2.0067598417596247e+18,,Menlu_RI,in,,0.0,0.0,0.0,https://x.com/LopeeDopee/status/2006759841759625371,1526960808.0,LopeeDopee,,Oppose,"The comment criticizes the tweeter (Menlu_RI, the Minister of Foreign Affairs) for acting like the Minister of Home Affairs instead of focusing on foreign affairs, showing disagreement and disapproval with the tweet’s content or the tweeter’s role."
2.006533171308016e+18,2026-01-05T16:43:21.000Z,0.0,Selamat Tahun Baru 2026. Semoga di tahun yang baru ini kita dapat melangkah lebih baik dengan semangat yang terus menyala demi Indonesia yang semakin maju dan lebih baik. https://t.co/58SC4IjEeO,"@Menlu_RI Heh menlu, kritik itu USA yg sudah melanggar hukum internasional",2.0082177686306245e+18,,Menlu_RI,in,,0.0,0.0,0.0,https://x.com/meggydiffy/status/2008217768630624316,85516533.0,meggydiffy,,Oppose,"The comment directly criticizes the tweet by addressing the Minister of Foreign Affairs (""Menlu"") and accusing the USA of violating international law, which shifts focus away from the tweet's positive New Year message and implies disagreement or challenge to the stance implied in the original post."
2.006533171308016e+18,2026-01-01T12:11:24.000Z,0.0,Selamat Tahun Baru 2026. Semoga di tahun yang baru ini kita dapat melangkah lebih baik dengan semangat yang terus menyala demi Indonesia yang semakin maju dan lebih baik. https://t.co/58SC4IjEeO,@Menlu_RI Pak menlu lho pak… menlu pak…,2.0066997768643013e+18,,Menlu_RI,in,,0.0,0.0,0.0,https://x.com/kuuysantuy/status/2006699776864301404,1.822837973030969e+18,kuuysantuy,,Neutral,"The comment appears to be a confused or repetitive address to the Minister of Foreign Affairs, pointing out their title repeatedly. It does not express clear support, opposition, or strong sentiment toward the tweet’s New Year message."
2.006533171308016e+18,2026-01-02T13:14:09.000Z,0.0,Selamat Tahun Baru 2026. Semoga di tahun yang baru ini kita dapat melangkah lebih baik dengan semangat yang terus menyala demi Indonesia yang semakin maju dan lebih baik. https://t.co/58SC4IjEeO,"@Menlu_RI Pantas la pak Dino Patti Djalal. Gedek sama mu..
😳😳😳",2.007077959744832e+18,,Menlu_RI,in,,0.0,0.0,0.0,https://x.com/MJonny13/status/2007077959744831782,9.81014868345086e+17,MJonny13,,Mixed,"The comment begins with ""Pantas la pak Dino Patti Djalal. Gedek sama mu,"" which expresses frustration or anger (""gedek"" meaning annoyed/angry) directed at the tweet's author, implying opposition or negative sentiment. However, the use of ""Pantas la"" (meaning ""no wonder"" or ""makes sense"") suggests a sarcastic or resigned tone rather than straightforward support or opposition. The emojis (😳😳😳) indicate shock or disbelief, adding to the mixed nature of the response. Overall, the comment shows clear irritation but does not explicitly oppose or support the tweet’s New Year message, making the stance mixed."
2.006533171308016e+18,2026-01-01T14:26:25.000Z,0.0,Selamat Tahun Baru 2026. Semoga di tahun yang baru ini kita dapat melangkah lebih baik dengan semangat yang terus menyala demi Indonesia yang semakin maju dan lebih baik. https://t.co/58SC4IjEeO,@Menlu_RI Menlu serasa Pak RT,2.0067337579409905e+18,,Menlu_RI,in,,0.0,0.0,0.0,https://x.com/riauexpresmedia/status/2006733757940990097,1.7055186785934582e+18,riauexpresmedia,,Neutral,"The comment makes a comparison between the Minister of Foreign Affairs and a neighborhood head (RT) in an informal, observational tone. It does not express clear support or opposition to the tweet’s message, and the sentiment appears light or mildly critical without strong emotional weight."
2.006533171308016e+18,2026-01-02T04:39:04.000Z,0.0,Selamat Tahun Baru 2026. Semoga di tahun yang baru ini kita dapat melangkah lebih baik dengan semangat yang terus menyala demi Indonesia yang semakin maju dan lebih baik. https://t.co/58SC4IjEeO,@Menlu_RI Tahun depan lebih baik? Kenapa ga tahun 2026 ini aja sih mulai lebih baiknya,2.0069483342218985e+18,,Menlu_RI,in,,0.0,0.0,0.0,https://x.com/RizkyPatul/status/2006948334221898193,1261346646.0,RizkyPatul,,Oppose,"The comment questions the tweet's optimistic message by asking why improvement must wait until ""next year"" instead of starting immediately. This expresses skepticism and disagreement with the tweet's forward-looking tone."
2.006533171308016e+18,2026-01-02T00:29:09.000Z,0.0,Selamat Tahun Baru 2026. Semoga di tahun yang baru ini kita dapat melangkah lebih baik dengan semangat yang terus menyala demi Indonesia yang semakin maju dan lebih baik. https://t.co/58SC4IjEeO,@Menlu_RI Ini MenLu? G ad kharismanya. Bendahara kata jg sedikir banget. Diulang2. Background check pendidikannya gimana?,2.0068854372904591e+18,,Menlu_RI,in,,0.0,0.0,0.0,https://x.com/rendhysmith/status/2006885437290459145,88150259.0,rendhysmith,,Oppose,"The comment criticizes the Foreign Minister's charisma, speaking ability, and educational background, expressing disapproval rather than support or neutrality."
2.006533171308016e+18,2026-01-01T19:09:24.000Z,0.0,Selamat Tahun Baru 2026. Semoga di tahun yang baru ini kita dapat melangkah lebih baik dengan semangat yang terus menyala demi Indonesia yang semakin maju dan lebih baik. https://t.co/58SC4IjEeO,@Menlu_RI waw komuknya pantes banget jadi mentri. (takut kena pasal kuhp kuhap),2.0068049723238728e+18,,Menlu_RI,in,,0.0,0.0,0.0,https://x.com/ngocehnajis/status/2006804972323872866,140190695.0,ngocehnajis,,Oppose,The comment mocks the foreign minister’s appearance (“komuknya pantes banget jadi mentri”) and includes a sarcastic remark about being afraid of legal consequences. This conveys disrespect and disapproval rather than support for the tweet’s positive New Year message.
2.006533171308016e+18,2026-01-01T13:46:07.000Z,0.0,Selamat Tahun Baru 2026. Semoga di tahun yang baru ini kita dapat melangkah lebih baik dengan semangat yang terus menyala demi Indonesia yang semakin maju dan lebih baik. https://t.co/58SC4IjEeO,@Menlu_RI Saran saya pejabat jangam main medsos pak. Ga tega liat komennya 😂,2.0067236128925983e+18,,Menlu_RI,in,,0.0,0.0,0.0,https://x.com/mujafit/status/2006723612892598445,1.6744246821064786e+18,mujafit,,Oppose,"The comment expresses opposition by criticizing the act of officials using social media, suggesting it's better not to engage due to negative reactions from others. The tone is sarcastic and dismissive, focusing on the downsides of the tweet rather than supporting it."
2.006533171308016e+18,2026-01-02T04:44:33.000Z,0.0,Selamat Tahun Baru 2026. Semoga di tahun yang baru ini kita dapat melangkah lebih baik dengan semangat yang terus menyala demi Indonesia yang semakin maju dan lebih baik. https://t.co/58SC4IjEeO,@Menlu_RI Contoh kelakuan temen kerja yang paling ga banget alias ga tau jobdesk LOL. 2021 ini beneran downgradeeeeee,2.0069497115599345e+18,,Menlu_RI,in,,0.0,0.0,0.0,https://x.com/maeveryt/status/2006949711559934296,1.7149599193074235e+18,maeveryt,,Mixed,"The comment appears to reference a different year (2021) and seems unrelated to the tweet’s message about New Year 2026 and national progress. It expresses frustration toward the author’s behavior (“ga tau jobdesk”) but does not directly support or oppose the tweet’s content, indicating mixed relevance and tone."
2.006533171308016e+18,2026-01-01T15:17:10.000Z,0.0,Selamat Tahun Baru 2026. Semoga di tahun yang baru ini kita dapat melangkah lebih baik dengan semangat yang terus menyala demi Indonesia yang semakin maju dan lebih baik. https://t.co/58SC4IjEeO,@Menlu_RI Bisa ga sich anda bekerja sesuai tupoksi anda pak @Menlu_RI,2.006746527147111e+18,,Menlu_RI,in,,0.0,0.0,0.0,https://x.com/reddyreynold/status/2006746527147110662,1.5245577668906476e+18,reddyreynold,,Oppose,"The comment criticizes the Foreign Minister's performance, suggesting they are not fulfilling their duties properly, which contrasts with the positive and hopeful tone of the tweet."
2.006533171308016e+18,2026-01-01T10:37:10.000Z,0.0,Selamat Tahun Baru 2026. Semoga di tahun yang baru ini kita dapat melangkah lebih baik dengan semangat yang terus menyala demi Indonesia yang semakin maju dan lebih baik. https://t.co/58SC4IjEeO,@Menlu_RI Apa urusan menlu ngecek lokasi bencana daerah? *bencana nasional pun bukan*,2.0066760621394537e+18,,Menlu_RI,in,,0.0,0.0,0.0,https://x.com/katebeletje/status/2006676062139453728,1.1600557104045834e+18,katebeletje,,Oppose,"The comment dismisses the relevance of the Foreign Minister’s involvement in local disaster sites, implying that the tweet’s hopeful message about moving forward for Indonesia is inconsistent with what the commenter sees as a misallocation of duties. This reflects disagreement and criticism."
2.006533171308016e+18,2026-01-02T02:21:38.000Z,0.0,Selamat Tahun Baru 2026. Semoga di tahun yang baru ini kita dapat melangkah lebih baik dengan semangat yang terus menyala demi Indonesia yang semakin maju dan lebih baik. https://t.co/58SC4IjEeO,"@Menlu_RI terus lah menjabat, walau tak berguna",2.006913744627184e+18,,Menlu_RI,in,,0.0,0.0,0.0,https://x.com/Alchadi86/status/2006913744627183985,1.3940406872391885e+18,Alchadi86,,Oppose,"The comment expresses a negative view toward the tweet, suggesting the user should ""keep serving, even though [they] are useless,"" which directly opposes the hopeful and supportive tone of the original tweet."
2.006533171308016e+18,2026-01-01T10:01:37.000Z,0.0,Selamat Tahun Baru 2026. Semoga di tahun yang baru ini kita dapat melangkah lebih baik dengan semangat yang terus menyala demi Indonesia yang semakin maju dan lebih baik. https://t.co/58SC4IjEeO,@Menlu_RI Sampeyan kayane ra pantes dadi menlu kang. Ra pantes blas.,2.0066671188053967e+18,,Menlu_RI,in,,0.0,0.0,0.0,https://x.com/t370no/status/2006667118805397597,60006702.0,t370no,,Oppose,"The comment expresses strong disapproval of the tweet’s subject (the Foreign Minister), directly stating that the person is ""not worthy"" to hold the position. This contradicts the positive, forward-looking tone of the tweet."
2.006533171308016e+18,2026-01-02T00:36:47.000Z,0.0,Selamat Tahun Baru 2026. Semoga di tahun yang baru ini kita dapat melangkah lebih baik dengan semangat yang terus menyala demi Indonesia yang semakin maju dan lebih baik. https://t.co/58SC4IjEeO,@Menlu_RI @grok is this video ai,2.006887362274669e+18,,Menlu_RI,en,,0.0,1.0,0.0,https://x.com/scandal_dante/status/2006887362274669023,88901866.0,scandal_dante,,Neutral,"The comment asks whether a video (associated with the tweet) is AI-generated, without expressing any support or opposition toward the tweet's message about the New Year and hopes for Indonesia. It is a factual or clarifying question, indicating a neutral stance."
2.006533171308016e+18,2026-01-01T14:21:20.000Z,0.0,Selamat Tahun Baru 2026. Semoga di tahun yang baru ini kita dapat melangkah lebih baik dengan semangat yang terus menyala demi Indonesia yang semakin maju dan lebih baik. https://t.co/58SC4IjEeO,@Menlu_RI Bang lu dicariin para diplomat,2.0067324768411443e+18,,Menlu_RI,in,,0.0,0.0,0.0,https://x.com/yanasopianabgr/status/2006732476841144431,1.449773129656529e+18,yanasopianabgr,,Neutral,"The comment does not directly express support or opposition toward the tweet's New Year wishes or message about Indonesia's progress. Instead, it is a casual remark directed at the Foreign Minister, unrelated to the tweet's content."
2.006533171308016e+18,2026-01-01T14:32:40.000Z,0.0,Selamat Tahun Baru 2026. Semoga di tahun yang baru ini kita dapat melangkah lebih baik dengan semangat yang terus menyala demi Indonesia yang semakin maju dan lebih baik. https://t.co/58SC4IjEeO,@Menlu_RI Belum pantes jadi menteri … namun Itu hak presiden jadi ya mau bilang apa …,2.0067353286741967e+18,,Menlu_RI,in,,0.0,0.0,0.0,https://x.com/JHaryanto32660/status/2006735328674197723,1.6680246560315433e+18,JHaryanto32660,,Oppose,"The comment expresses disapproval of the foreign minister, stating they are not yet fit to be a minister, though it acknowledges the president’s authority to appoint them. This directly criticizes the minister in the tweet, indicating opposition."
2.006533171308016e+18,2026-01-02T12:54:29.000Z,0.0,Selamat Tahun Baru 2026. Semoga di tahun yang baru ini kita dapat melangkah lebih baik dengan semangat yang terus menyala demi Indonesia yang semakin maju dan lebih baik. https://t.co/58SC4IjEeO,@Menlu_RI Mentri luar negri ngurusin dlm negri 🫣🫣🫢🫢🫢,2.0070730101473324e+18,,Menlu_RI,in,,0.0,0.0,0.0,https://x.com/soya1706/status/2007073010147332475,1.8827456016639053e+18,soya1706,,Oppose,"The comment criticizes the Minister of Foreign Affairs for focusing on domestic affairs, implying that the tweet (which is a New Year’s greeting related to Indonesia’s progress) is outside the minister’s appropriate role. The use of emoticons like 🫣 and 🫢 suggests mockery or disapproval."
2.006533171308016e+18,2026-01-02T19:25:07.000Z,0.0,Selamat Tahun Baru 2026. Semoga di tahun yang baru ini kita dapat melangkah lebih baik dengan semangat yang terus menyala demi Indonesia yang semakin maju dan lebih baik. https://t.co/58SC4IjEeO,@Menlu_RI aura lu ga ada menlu menlunya bjir lebih ke aura asn baru netes 5 - 6 tahun gol. III B wkwk,2.0071713152084708e+18,,Menlu_RI,in,,0.0,0.0,0.0,https://x.com/DennySeggssegar/status/2007171315208470855,1.4928482823555154e+18,DennySeggssegar,,Neutral,"The comment does not express support or opposition to the tweet’s New Year wishes for Indonesia’s progress. Instead, it focuses on mocking the foreign minister’s perceived demeanor, comparing it to a new civil servant (ASN) of low rank, which is unrelated to the tweet’s message."
2.006533171308016e+18,2026-01-01T12:37:39.000Z,0.0,Selamat Tahun Baru 2026. Semoga di tahun yang baru ini kita dapat melangkah lebih baik dengan semangat yang terus menyala demi Indonesia yang semakin maju dan lebih baik. https://t.co/58SC4IjEeO,@Menlu_RI Kepala daerah jadi dipilih dprd ga boss?,2.0067063837529336e+18,,Menlu_RI,in,,0.0,0.0,0.0,https://x.com/dikostan/status/2006706383752933755,792281264.0,dikostan,,Oppose,"The comment shifts the focus from the New Year greeting to questioning regional head elections by the DPRD (Regional People's Representative Council). This introduces a critical, political angle that opposes or challenges the celebratory and unifying tone of the tweet."
2.006533171308016e+18,2026-01-02T01:26:22.000Z,0.0,Selamat Tahun Baru 2026. Semoga di tahun yang baru ini kita dapat melangkah lebih baik dengan semangat yang terus menyala demi Indonesia yang semakin maju dan lebih baik. https://t.co/58SC4IjEeO,"@Menlu_RI Menterinya kopong, presidennya begitu,  wapresnya apalagi. Lengkap sudah 🤮",2.0068998366213204e+18,,Menlu_RI,in,,0.0,0.0,0.0,https://x.com/hachesusilo/status/2006899836621320383,708871646.0,hachesusilo,,Oppose,"The comment expresses strong disapproval and contempt towards the tweet by insulting the Minister of Foreign Affairs, the president, and the vice president, using derogatory language and an emoji of vomiting. This clearly conveys opposition to the positive message of the tweet."
2.006533171308016e+18,2026-01-02T03:57:14.000Z,0.0,Selamat Tahun Baru 2026. Semoga di tahun yang baru ini kita dapat melangkah lebih baik dengan semangat yang terus menyala demi Indonesia yang semakin maju dan lebih baik. https://t.co/58SC4IjEeO,@Menlu_RI @dinopattidjalal apa harapannya buat pak menlu,2.006937805994472e+18,,Menlu_RI,in,,0.0,0.0,0.0,https://x.com/reddyreynold/status/2006937805994471914,1.5245577668906476e+18,reddyreynold,,Neutral,"The comment simply asks about the expectations for the foreign minister, without expressing any clear support, opposition, or emotional stance towards the tweet's content. It is a neutral inquiry."
2.006533171308016e+18,2026-01-01T13:18:43.000Z,0.0,Selamat Tahun Baru 2026. Semoga di tahun yang baru ini kita dapat melangkah lebih baik dengan semangat yang terus menyala demi Indonesia yang semakin maju dan lebih baik. https://t.co/58SC4IjEeO,"@Menlu_RI Ya lu tau lah 
Tiap buka komik Doraemon kan begitu",2.006716719935717e+18,,Menlu_RI,in,,0.0,0.0,0.0,https://x.com/bab3_pop/status/2006716719935717379,1.9755507858503352e+18,bab3_pop,,Neutral,"The comment appears to be a sarcastic or joking reference to the tweet, comparing the New Year’s message to the repetitive opening of a Doraemon comic. It does not clearly support or oppose the sentiment of the tweet, and the tone is ambiguous."
2.006533171308016e+18,2026-01-01T13:37:20.000Z,0.0,Selamat Tahun Baru 2026. Semoga di tahun yang baru ini kita dapat melangkah lebih baik dengan semangat yang terus menyala demi Indonesia yang semakin maju dan lebih baik. https://t.co/58SC4IjEeO,"@Menlu_RI Kalo lihat pak Menlu ini, langsung ingat Bu Retno... rasanya ngelus dada....",2.0067214027250767e+18,,Menlu_RI,in,,0.0,0.0,0.0,https://x.com/AkuTamsyan/status/2006721402725077280,1.4387717136012575e+18,AkuTamsyan,,Negative,"The comment expresses disappointment or sadness (""rasanya ngelus dada"") when comparing the current Foreign Minister to Bu Retno, implying dissatisfaction with the current figure. This reflects an opposing stance toward the tweet’s hopeful message."
